index,eigenvalue
0,7471.9404
1,634.11346
2,573.735
3,398.0751
4,255.52971
5,238.2791
6,203.43477
7,166.27925
8,127.65839
9,110.307625
10,100.17179
11,71.716896
12,0.00072450045
13,0.00061164354
14,0.0004444985
15,0.00042312156
16,0.00038342632
17,0.00036000117
18,0.0003418001
19,0.0003223106
20,0.00031365984
21,0.00027893955
22,0.00027694282
23,0.0002688511
24,0.00026601274
25,0.0002377296
26,0.00023368577
27,0.00021927862
28,0.00021666811
29,0.00021330517
30,0.00021130072
31,0.00021028738
32,0.00020047088
33,0.00019821878
34,0.00019668137
35,0.00019509715
36,0.0001875166
37,0.00018608707
38,0.0001846846
39,0.00017758681
40,0.00017431607
41,0.00017397379
42,0.00017321289
43,0.0001682524
44,0.00016633737
45,0.0001656823
46,0.00016540846
47,0.00015320681
48,0.00015320272
49,0.00015300656
50,0.00015258453
51,0.0001518441
52,0.00014970086
53,0.00014958362
54,0.00014715998
55,0.00014594752
56,0.0001443366
57,0.00014414833
58,0.00014395066
59,0.00014387947
60,0.00014046086
61,0.00013771832
62,0.00013745106
63,0.0001346579
64,0.00013270068
65,0.00012902166
66,0.00012894289
67,0.00012797103
68,0.0001269759
69,0.00012645409
70,0.000125328
71,0.00012232918
72,0.00012225835
73,0.00012103263
74,0.000118973876
75,0.00011882777
76,0.00011793104
77,0.00011784257
78,0.0001177962
79,0.00011701406
80,0.00011661613
81,0.0001147348
82,0.000112201626
83,0.000109488676
84,0.000108213186
85,0.00010794786
86,0.0001069851
87,0.00010669369
88,0.000103687824
89,0.00010311816
90,0.00010237547
91,0.00010096355
92,0.0001007178
93,0.00010071188
94,0.00010030745
95,9.915264e-05
96,9.900504e-05
97,9.720437e-05
98,9.630892e-05
99,9.570951e-05
100,9.47613e-05
101,9.4621646e-05
102,9.265474e-05
103,9.250749e-05
104,9.181877e-05
105,9.046008e-05
106,9.013247e-05
107,8.913687e-05
108,8.7309476e-05
109,8.721563e-05
110,8.643139e-05
111,8.563822e-05
112,8.544206e-05
113,8.5062486e-05
114,8.494527e-05
115,8.48088e-05
116,8.443669e-05
117,8.41042e-05
118,8.3568455e-05
119,8.338899e-05
120,8.325241e-05
121,8.279916e-05
122,8.247366e-05
123,8.206104e-05
124,8.088641e-05
125,7.9935024e-05
